"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.349281300E-2,6.223520420E1,2.580099270E1,9.850069027E1,NaN,NaN,1.000000000E2,5.000127411E1
8.656823960E-1,6.223474441E1,2.580101078E1,8.385557017E1,9.100000262E-1,1.553000031E2,5.529412746E0,7.088125706E0
9.306130210E-1,6.223474020E1,2.580101493E1,8.385233313E1,9.100000262E-1,1.553000031E2,5.813625813E0,7.124567032E0
1.930358906E0,6.223474349E1,2.580100680E1,8.096048878E1,0.000000000E0,NaN,3.790092468E0,4.063730240E0
2.929774427E0,6.223473914E1,2.580101017E1,8.086691957E1,0.000000000E0,NaN,3.790092468E0,3.161798954E0
3.929907707E0,6.223473778E1,2.580101084E1,8.069687488E1,0.000000000E0,NaN,3.790092468E0,2.570163250E0
4.929656352E0,6.223473668E1,2.580101149E1,8.030460133E1,0.000000000E0,NaN,3.790092468E0,2.500000000E0
5.930218695E0,6.223473336E1,2.580101186E1,8.045462382E1,0.000000000E0,NaN,3.790092468E0,2.500000000E0
6.929796455E0,6.223472975E1,2.580101370E1,8.066439967E1,0.000000000E0,NaN,3.790092468E0,2.500000000E0
7.929628851E0,6.223472635E1,2.580102115E1,8.063235474E1,1.500000060E-1,1.553000031E2,3.790092468E0,2.500000000E0
8.930367497E0,6.223471824E1,2.580103365E1,8.042989724E1,8.100000024E-1,1.601999969E2,3.790092468E0,2.500000000E0
9.930277288E0,6.223470612E1,2.580104602E1,8.026308192E1,1.240000010E0,1.628999939E2,3.790092468E0,2.500000000E0
1.093031776E1,6.223469570E1,2.580105350E1,8.040364029E1,1.220000029E0,1.596999969E2,3.790092468E0,2.500000000E0
1.193025296E1,6.223468403E1,2.580106344E1,8.048133190E1,1.350000024E0,1.546999969E2,3.790092468E0,2.500000000E0
1.292979505E1,6.223467123E1,2.580107779E1,8.040222384E1,1.409999967E0,1.496000061E2,3.790092468E0,2.500000000E0
1.393047421E1,6.223465749E1,2.580109648E1,8.065063017E1,1.470000029E0,1.483000031E2,3.790092468E0,2.500000000E0
1.493009645E1,6.223464377E1,2.580111405E1,8.059807209E1,1.419999957E0,1.481999969E2,3.790092468E0,2.500000000E0
1.592990218E1,6.223462957E1,2.580113133E1,8.063041360E1,1.570000052E0,1.476999969E2,3.790092468E0,2.500000000E0
1.693052036E1,6.223461675E1,2.580114582E1,8.051675964E1,1.460000038E0,1.478000031E2,3.790092468E0,2.500000000E0
1.792977468E1,6.223460383E1,2.580115977E1,8.072354015E1,1.490000010E0,1.488000031E2,3.790092468E0,2.500000000E0
1.893035478E1,6.223459177E1,2.580117283E1,8.068135869E1,1.470000029E0,1.483999939E2,3.790092468E0,2.500000000E0
1.993014932E1,6.223457868E1,2.580118679E1,8.060066352E1,1.559999943E0,1.510000000E2,3.790092468E0,2.500000000E0
2.093036056E1,6.223456532E1,2.580119895E1,8.030957988E1,1.509999990E0,1.551999969E2,3.790092468E0,2.500000000E0
2.192992676E1,6.223455301E1,2.580121104E1,8.046637282E1,1.419999957E0,1.536000061E2,3.790092468E0,2.500000000E0
2.293030213E1,6.223453869E1,2.580122021E1,8.063750764E1,1.460000038E0,1.581999969E2,3.790092468E0,2.500000000E0
2.392963098E1,6.223452434E1,2.580123054E1,8.068590083E1,1.480000019E0,1.586000061E2,3.790092468E0,2.500000000E0
2.493017812E1,6.223451033E1,2.580123793E1,8.092478473E1,1.539999962E0,1.598000031E2,3.790092468E0,2.500000000E0
2.593009499E1,6.223449755E1,2.580124611E1,8.107529051E1,1.529999971E0,1.588999939E2,3.790092468E0,2.500000000E0
2.693036905E1,6.223448517E1,2.580125339E1,8.103805231E1,1.509999990E0,1.613999939E2,3.790092468E0,2.500000000E0
2.793011640E1,6.223447331E1,2.580125983E1,8.097548477E1,1.509999990E0,1.638999939E2,3.790092468E0,2.500000000E0
2.893029843E1,6.223446280E1,2.580126971E1,8.059901446E1,1.549999952E0,1.615000000E2,3.790092468E0,2.500000000E0
2.993014212E1,6.223445259E1,2.580127997E1,8.036439005E1,1.529999971E0,1.611999969E2,3.790092468E0,2.500000000E0
3.093048650E1,6.223444271E1,2.580129187E1,7.992560335E1,1.519999981E0,1.585000000E2,3.790092468E0,2.500000000E0
3.193011379E1,6.223443228E1,2.580130279E1,7.965264878E1,1.470000029E0,1.591000061E2,3.790092468E0,2.500000000E0
3.293043817E1,6.223442100E1,2.580131262E1,7.959258426E1,1.480000019E0,1.581000061E2,3.790092468E0,2.500000000E0
3.392990764E1,6.223440917E1,2.580132036E1,7.942595189E1,1.480000019E0,1.578999939E2,3.790092468E0,2.500000000E0
3.492991994E1,6.223439794E1,2.580132875E1,7.923350204E1,1.419999957E0,1.568999939E2,3.790092468E0,2.500000000E0
3.592967764E1,6.223438592E1,2.580133799E1,7.926444046E1,1.460000038E0,1.571999969E2,3.790092468E0,2.500000000E0
3.692989790E1,6.223437351E1,2.580134881E1,7.915103063E1,1.429999948E0,1.566999969E2,3.790092468E0,2.500000000E0
3.793019389E1,6.223436129E1,2.580136010E1,7.916713753E1,1.429999948E0,1.561999969E2,3.790092468E0,2.500000000E0
3.893053566E1,6.223434872E1,2.580136991E1,7.918245067E1,1.480000019E0,1.590000000E2,3.790092468E0,2.500000000E0
3.993049233E1,6.223433427E1,2.580137369E1,7.949927596E1,1.539999962E0,1.733000031E2,3.790092468E0,2.500000000E0
4.092963233E1,6.223432119E1,2.580138069E1,7.975219847E1,1.490000010E0,1.623000031E2,3.790092468E0,2.500000000E0
4.192990243E1,6.223430854E1,2.580139002E1,7.997435967E1,1.409999967E0,1.586000061E2,3.790092468E0,2.500000000E0
4.293042108E1,6.223429582E1,2.580140074E1,8.013652338E1,1.490000010E0,1.588999939E2,3.790092468E0,2.500000000E0
4.393000358E1,6.223428328E1,2.580141028E1,8.034476864E1,1.460000038E0,1.581999969E2,3.790092468E0,2.500000000E0
4.493029545E1,6.223427103E1,2.580142212E1,8.008493563E1,1.429999948E0,1.585000000E2,3.790092468E0,2.500000000E0
4.592979389E1,6.223425791E1,2.580143214E1,8.007461370E1,1.480000019E0,1.603999939E2,3.790092468E0,2.500000000E0
4.693032279E1,6.223424429E1,2.580144015E1,8.019856868E1,1.460000038E0,1.605000000E2,3.790092468E0,2.500000000E0
4.792960795E1,6.223423036E1,2.580144909E1,8.024513096E1,1.500000000E0,1.588000031E2,3.790092468E0,2.500000000E0
4.892977649E1,6.223421611E1,2.580145797E1,8.013458856E1,1.509999990E0,1.623999939E2,3.790092468E0,2.500000000E0
4.993046956E1,6.223420356E1,2.580146680E1,8.007238699E1,1.470000029E0,1.603000031E2,3.790092468E0,2.500000000E0
5.093032722E1,6.223419045E1,2.580147476E1,8.028490428E1,1.509999990E0,1.606000061E2,3.790092468E0,2.500000000E0
5.193015128E1,6.223417608E1,2.580148110E1,8.042771856E1,1.600000024E0,1.638000031E2,3.790092468E0,2.500000000E0
5.292976331E1,6.223416261E1,2.580148882E1,8.051578493E1,1.559999943E0,1.613000031E2,3.790092468E0,2.500000000E0
5.392959071E1,6.223414958E1,2.580149657E1,8.036062647E1,1.539999962E0,1.603999939E2,3.790092468E0,2.500000000E0
5.493041826E1,6.223413676E1,2.580150417E1,8.056209654E1,1.539999962E0,1.631000061E2,3.790092468E0,2.500000000E0
5.593032352E1,6.223412429E1,2.580151083E1,8.059437729E1,1.490000010E0,1.626000061E2,3.790092468E0,2.500000000E0
5.692978373E1,6.223411126E1,2.580152068E1,8.068891380E1,1.539999962E0,1.585000000E2,3.790092468E0,2.500000000E0
5.792964347E1,6.223409893E1,2.580153423E1,8.073950566E1,1.519999981E0,1.526999969E2,3.790092468E0,2.500000000E0
5.893008664E1,6.223408865E1,2.580155243E1,8.055261126E1,1.549999952E0,1.438999939E2,3.790092468E0,2.500000000E0
5.992989399E1,6.223408080E1,2.580157563E1,8.053087977E1,1.509999990E0,1.328999939E2,3.790092468E0,2.500000000E0
6.092963815E1,6.223407626E1,2.580160529E1,8.018371123E1,1.539999962E0,1.150999985E2,3.790092468E0,2.500000000E0
6.193034737E1,6.223407636E1,2.580163788E1,8.016320576E1,1.600000024E0,9.090000153E1,3.790092468E0,2.500000000E0
6.293027769E1,6.223408145E1,2.580166844E1,7.995001509E1,1.590000033E0,7.550000000E1,3.790092468E0,2.500000000E0
6.392963805E1,6.223408720E1,2.580169758E1,7.975568457E1,1.590000033E0,7.209999847E1,3.790092468E0,2.500000000E0
6.493036518E1,6.223409374E1,2.580172747E1,7.975318806E1,1.590000033E0,7.230000305E1,3.790092468E0,2.500000000E0
6.592981076E1,6.223410046E1,2.580175520E1,7.956380186E1,1.600000024E0,7.140000153E1,3.790092468E0,2.500000000E0
6.692974930E1,6.223410695E1,2.580178285E1,7.938357079E1,1.600000024E0,7.019999695E1,3.790092468E0,2.500000000E0
6.793040727E1,6.223411251E1,2.580181159E1,7.946090761E1,1.600000024E0,6.980000305E1,3.790092468E0,2.500000000E0
6.893031898E1,6.223411854E1,2.580183857E1,7.948007808E1,1.580000043E0,6.750000000E1,3.790092468E0,2.500000000E0
6.992993341E1,6.223412384E1,2.580186597E1,7.960233652E1,1.570000052E0,6.919999695E1,3.790092468E0,2.500000000E0
7.092974247E1,6.223412899E1,2.580189321E1,7.946104507E1,1.539999962E0,7.169999695E1,3.790092468E0,2.500000000E0
7.192992633E1,6.223413438E1,2.580192127E1,7.937730996E1,1.529999971E0,7.059999847E1,3.790092468E0,2.500000000E0
7.293023461E1,6.223413938E1,2.580195056E1,7.935009327E1,1.519999981E0,7.240000153E1,3.790092468E0,2.500000000E0
7.392990961E1,6.223414424E1,2.580197812E1,7.929138223E1,1.470000029E0,7.219999695E1,3.790092468E0,2.500000000E0
7.493065383E1,6.223414820E1,2.580200683E1,7.921625229E1,1.529999971E0,7.519999695E1,3.790092468E0,2.500000000E0
7.593021508E1,6.223415352E1,2.580203373E1,7.918757078E1,1.529999971E0,6.759999847E1,3.790092468E0,2.500000000E0
7.693025310E1,6.223415846E1,2.580205971E1,7.945393292E1,1.519999981E0,6.959999847E1,3.790092468E0,2.500000000E0
7.792960992E1,6.223416317E1,2.580208715E1,7.936140831E1,1.509999990E0,7.069999695E1,3.790092468E0,2.500000000E0
7.893036127E1,6.223416873E1,2.580211584E1,7.948555909E1,1.529999971E0,7.119999695E1,3.790092468E0,2.500000000E0
7.992979799E1,6.223417467E1,2.580214389E1,7.934609921E1,1.539999962E0,7.009999847E1,3.790092468E0,2.500000000E0
8.092991325E1,6.223417874E1,2.580217188E1,7.946786870E1,1.470000029E0,7.100000000E1,3.790092468E0,2.500000000E0
8.192958559E1,6.223418278E1,2.580219972E1,7.955002634E1,1.500000000E0,7.050000000E1,3.790092468E0,2.500000000E0
8.293018252E1,6.223418688E1,2.580222572E1,7.946055303E1,1.490000010E0,6.859999847E1,3.790092468E0,2.500000000E0
8.392962955E1,6.223419081E1,2.580225250E1,7.943071102E1,1.500000000E0,6.940000153E1,3.790092468E0,2.500000000E0
8.492978085E1,6.223419453E1,2.580227893E1,7.931139132E1,1.490000010E0,7.069999695E1,3.790092468E0,2.500000000E0
8.592965658E1,6.223419813E1,2.580230562E1,7.923919072E1,1.470000029E0,6.869999695E1,3.790092468E0,2.500000000E0
8.692991418E1,6.223420299E1,2.580233293E1,7.909271111E1,1.519999981E0,6.550000000E1,3.790092468E0,2.500000000E0
8.792960684E1,6.223420688E1,2.580236195E1,7.910718076E1,1.509999990E0,6.959999847E1,3.790092468E0,2.500000000E0
8.893027491E1,6.223420996E1,2.580239028E1,7.924048533E1,1.480000019E0,7.000000000E1,3.790092468E0,2.500000000E0
8.992990898E1,6.223421271E1,2.580241953E1,7.954725169E1,1.529999971E0,7.059999847E1,3.790092468E0,2.500000000E0
9.092978627E1,6.223421555E1,2.580244771E1,7.974171334E1,1.500000000E0,7.000000000E1,3.790092468E0,2.500000000E0
9.192975705E1,6.223421847E1,2.580247521E1,7.997584784E1,1.500000000E0,6.880000305E1,3.790092468E0,2.500000000E0
9.292961486E1,6.223422092E1,2.580250292E1,8.000282876E1,1.470000029E0,7.100000000E1,3.790092468E0,2.500000000E0
9.392949314E1,6.223422372E1,2.580253057E1,7.994082062E1,1.460000038E0,7.200000000E1,3.790092468E0,2.500000000E0
9.492977981E1,6.223422722E1,2.580255932E1,8.007821483E1,1.490000010E0,7.050000000E1,3.790092468E0,2.500000000E0
9.593009231E1,6.223423151E1,2.580258834E1,8.024185463E1,1.500000000E0,7.069999695E1,3.790092468E0,2.500000000E0
9.692962762E1,6.223423569E1,2.580261676E1,8.027799189E1,1.519999981E0,7.019999695E1,3.790092468E0,2.500000000E0
9.792949402E1,6.223424027E1,2.580264255E1,8.023466142E1,1.470000029E0,6.940000153E1,3.790092468E0,2.500000000E0
9.893048054E1,6.223424455E1,2.580266887E1,8.040861597E1,1.500000000E0,7.180000305E1,3.790092468E0,2.500000000E0
9.993021777E1,6.223424914E1,2.580269452E1,8.065721665E1,1.490000010E0,6.990000153E1,3.790092468E0,2.500000000E0
1.009300174E2,6.223425398E1,2.580271947E1,8.065264360E1,1.470000029E0,6.930000305E1,3.790092468E0,2.500000000E0
1.019304277E2,6.223425859E1,2.580274528E1,8.074102702E1,1.470000029E0,6.959999847E1,3.790092468E0,2.500000000E0
1.029299132E2,6.223426347E1,2.580277061E1,8.076977922E1,1.519999981E0,7.019999695E1,3.790092468E0,2.500000000E0
1.039296353E2,6.223426893E1,2.580279833E1,8.062976971E1,1.539999962E0,6.990000153E1,3.790092468E0,2.500000000E0
1.049297778E2,6.223427560E1,2.580282606E1,8.059175067E1,1.519999981E0,6.940000153E1,3.790092468E0,2.500000000E0
1.059297818E2,6.223428275E1,2.580285270E1,8.045595350E1,1.500000000E0,7.019999695E1,3.790092468E0,2.500000000E0
1.069303820E2,6.223429032E1,2.580287980E1,8.039437537E1,1.490000010E0,7.109999847E1,3.790092468E0,2.500000000E0
1.079296608E2,6.223429686E1,2.580290794E1,8.015756477E1,1.500000000E0,7.359999847E1,3.790092468E0,2.500000000E0
1.089299190E2,6.223430274E1,2.580293543E1,8.000229670E1,1.500000000E0,7.209999847E1,3.790092468E0,2.500000000E0
1.099295165E2,6.223430881E1,2.580296321E1,7.993675045E1,1.500000000E0,6.969999695E1,3.790092468E0,2.500000000E0
1.109301355E2,6.223431461E1,2.580298950E1,7.986912874E1,1.490000010E0,7.100000000E1,3.790092468E0,2.500000000E0
1.119305075E2,6.223432026E1,2.580301692E1,7.960454657E1,1.529999971E0,7.140000153E1,3.790092468E0,2.500000000E0
1.129302600E2,6.223432498E1,2.580304574E1,7.970586972E1,1.509999990E0,7.300000000E1,3.790092468E0,2.500000000E0
1.139302654E2,6.223433088E1,2.580307388E1,7.976001333E1,1.519999981E0,7.140000153E1,3.790092468E0,2.500000000E0
1.149297912E2,6.223433538E1,2.580310148E1,7.952491049E1,1.500000000E0,7.340000153E1,3.790092468E0,2.500000000E0
1.159304893E2,6.223433877E1,2.580313128E1,7.936738282E1,1.559999943E0,7.700000000E1,3.790092468E0,2.500000000E0
1.169299032E2,6.223434258E1,2.580315919E1,7.932679863E1,1.509999990E0,7.550000000E1,3.790092468E0,2.500000000E0
1.179301198E2,6.223434487E1,2.580318645E1,7.933681165E1,1.460000038E0,7.700000000E1,3.790092468E0,2.500000000E0
1.189299101E2,6.223434699E1,2.580321552E1,7.927272802E1,1.529999971E0,7.609999847E1,3.790092468E0,2.500000000E0
1.199299116E2,6.223434806E1,2.580324599E1,7.916591926E1,1.539999962E0,8.069999695E1,3.790092468E0,2.500000000E0
1.209297551E2,6.223434954E1,2.580327649E1,7.895962344E1,1.590000033E0,8.150000000E1,3.790092468E0,2.500000000E0
1.219295283E2,6.223435049E1,2.580330903E1,7.888259991E1,1.679999948E0,8.330000305E1,3.790092468E0,2.500000000E0
1.229302833E2,6.223435130E1,2.580334666E1,7.889084277E1,1.830000043E0,8.259999847E1,3.790092468E0,2.500000000E0
1.239300551E2,6.223435318E1,2.580338347E1,7.892472097E1,1.830000043E0,7.740000153E1,3.790092468E0,2.500000000E0
1.249302316E2,6.223435554E1,2.580342083E1,7.883079186E1,1.889999986E0,7.780000305E1,3.790092468E0,2.500000000E0
1.259299122E2,6.223435852E1,2.580345707E1,7.891795435E1,1.879999995E0,7.690000153E1,3.790092468E0,2.500000000E0
1.269297865E2,6.223436182E1,2.580349247E1,7.895604471E1,1.809999943E0,7.400000000E1,3.790092468E0,2.500000000E0
1.279296481E2,6.223436624E1,2.580352935E1,7.897375008E1,1.909999967E0,7.240000153E1,3.790092468E0,2.500000000E0
1.289295508E2,6.223437197E1,2.580356482E1,7.912524518E1,1.850000024E0,6.840000153E1,3.790092468E0,2.500000000E0
1.299304027E2,6.223437861E1,2.580359963E1,7.929090093E1,1.899999976E0,6.740000153E1,3.790092468E0,2.500000000E0
1.309303648E2,6.223438518E1,2.580363477E1,7.934675441E1,1.899999976E0,6.969999695E1,3.790092468E0,2.500000000E0
1.319302192E2,6.223439110E1,2.580367082E1,7.949397720E1,1.879999995E0,7.050000000E1,3.790092468E0,2.500000000E0
1.329298844E2,6.223439660E1,2.580370630E1,7.950936377E1,1.889999986E0,7.000000000E1,3.790092468E0,2.500000000E0
1.339295799E2,6.223440286E1,2.580374112E1,7.949838355E1,1.919999957E0,6.840000153E1,3.790092468E0,2.500000000E0
1.349305022E2,6.223440806E1,2.580377181E1,7.944138191E1,1.809999943E0,7.219999695E1,3.790092468E0,2.500000000E0
1.359300365E2,6.223441331E1,2.580380246E1,7.924741741E1,1.820000052E0,7.280000305E1,3.790092468E0,2.500000000E0
1.369296424E2,6.223441867E1,2.580383632E1,7.932707380E1,1.879999995E0,7.159999847E1,3.790092468E0,2.500000000E0
1.379296166E2,6.223442401E1,2.580386923E1,7.935240883E1,1.860000014E0,7.109999847E1,3.790092468E0,2.500000000E0
1.389295856E2,6.223442966E1,2.580390073E1,7.932922099E1,1.840000033E0,7.050000000E1,3.790092468E0,2.500000000E0
1.399296518E2,6.223443516E1,2.580393428E1,7.938843066E1,1.830000043E0,7.240000153E1,3.790092468E0,2.500000000E0
1.409302884E2,6.223444100E1,2.580396691E1,7.942517953E1,1.830000043E0,6.990000153E1,3.790092468E0,2.500000000E0
1.419300949E2,6.223444712E1,2.580400030E1,7.928095939E1,1.919999957E0,7.119999695E1,3.790092468E0,2.500000000E0
1.429299074E2,6.223445251E1,2.580403450E1,7.922334775E1,1.889999986E0,7.240000153E1,3.790092468E0,2.500000000E0
1.439297802E2,6.223445787E1,2.580406916E1,7.922225469E1,1.840000033E0,7.200000000E1,3.790092468E0,2.500000000E0
1.449303650E2,6.223446252E1,2.580410381E1,7.935348543E1,1.850000024E0,7.380000305E1,3.790092468E0,2.500000000E0
1.459302615E2,6.223446713E1,2.580413876E1,7.933145689E1,1.840000033E0,7.319999695E1,3.790092468E0,2.500000000E0
1.469301399E2,6.223447206E1,2.580417248E1,7.925260472E1,1.799999952E0,7.380000305E1,3.790092468E0,2.500000000E0
1.479301098E2,6.223447710E1,2.580420617E1,7.946470720E1,1.809999943E0,7.380000305E1,3.790092468E0,2.500000000E0
1.489300927E2,6.223448250E1,2.580423907E1,7.950603347E1,1.779999971E0,7.130000305E1,3.790092468E0,2.500000000E0
1.499300671E2,6.223448794E1,2.580427136E1,8.030913950E1,1.750000000E0,7.030000305E1,3.790092468E0,2.500000000E0
1.509301394E2,6.223449217E1,2.580430419E1,8.010449340E1,1.799999952E0,7.559999847E1,3.790092468E0,2.500000000E0
1.519299243E2,6.223449612E1,2.580433854E1,7.999854109E1,1.789999962E0,7.509999847E1,3.790092468E0,2.500000000E0
1.529297890E2,6.223449977E1,2.580437346E1,8.002534011E1,1.809999943E0,7.619999695E1,3.790092468E0,2.500000000E0
1.539296098E2,6.223450405E1,2.580440648E1,8.006159982E1,1.799999952E0,7.380000305E1,3.790092468E0,2.500000000E0
1.549297908E2,6.223450870E1,2.580443928E1,8.004994712E1,1.789999962E0,7.350000000E1,3.790092468E0,2.500000000E0
1.559297771E2,6.223451337E1,2.580447274E1,8.016005962E1,1.789999962E0,7.280000305E1,3.790092468E0,2.500000000E0
1.569304899E2,6.223451708E1,2.580450760E1,8.009036209E1,1.850000024E0,7.559999847E1,3.790092468E0,2.500000000E0
1.579303524E2,6.223452165E1,2.580454422E1,8.028397085E1,1.870000005E0,7.409999847E1,3.790092468E0,2.500000000E0
1.589299170E2,6.223452923E1,2.580457444E1,8.037296666E1,1.820000052E0,5.909999847E1,3.790092468E0,2.500000000E0
1.599299041E2,6.223454189E1,2.580458620E1,8.045421270E1,1.610000014E0,2.329999924E1,3.790092468E0,2.500000000E0
1.609298960E2,6.223455765E1,2.580458122E1,8.045190224E1,1.789999962E0,3.512999878E2,3.790092468E0,2.500000000E0
1.619295785E2,6.223457388E1,2.580456971E1,8.053681084E1,1.830000043E0,3.437000122E2,3.790092468E0,2.500000000E0
1.629299099E2,6.223458971E1,2.580455865E1,8.045179736E1,1.820000052E0,3.441000061E2,3.790092468E0,2.500000000E0
1.639296295E2,6.223460567E1,2.580454935E1,8.039492129E1,1.789999962E0,3.457000122E2,3.790092468E0,2.500000000E0
1.649301998E2,6.223462193E1,2.580454070E1,8.044265970E1,1.830000043E0,3.458999939E2,3.790092468E0,2.500000000E0
1.659299045E2,6.223463784E1,2.580453240E1,8.049149656E1,1.809999943E0,3.455000000E2,3.790092468E0,2.500000000E0
1.669302039E2,6.223465372E1,2.580452288E1,8.032805304E1,1.840000033E0,3.452000122E2,3.790092468E0,2.500000000E0
1.679299128E2,6.223466953E1,2.580451609E1,8.039599396E1,1.830000043E0,3.488999939E2,3.790092468E0,2.500000000E0
